"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","coordinateUncertaintyInMeters","continent","stateProvince","higherGeography","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","license","isSequenced","identifier","facts","relations","institutionKey","collectionKey","isInCluster","recordedBy","preparations","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","identifier.1","catalogNumber","institutionCode","county","locality","gbifID","occurrenceRemarks","collectionCode","occurrenceID","name","sex","dynamicProperties","individualCount","datasetName","verbatimEventDate","institutionID","collectionID","higherClassification","earliestEraOrLowestErathem","earliestPeriodOrLowestSystem","earliestEpochOrLowestSeries","lowestBiostratigraphicZone","locationID","lifeStage","establishmentMeans","references","organismQuantity","organismQuantityType","recordNumber","nomenclaturalCode","georeferenceProtocol","verbatimLocality","language","type","accessRights","bibliographicCitation","dateIdentified","georeferencedBy","identifiedBy","locationAccordingTo","eventTime","identificationRemarks","georeferencedDate","footprintWKT","verbatimCoordinateSystem","organismID","previousIdentifications","identificationQualifier","georeferenceSources","habitat","datasetID","otherCatalogNumbers","rightsHolder","fieldNumber","disposition","vernacularName","ownerInstitutionCode","projectId","http...unknown.org.nick","informationWithheld","taxonID","http...unknown.org.captive","identificationID","materialSampleID","associatedSequences","taxonConceptID","vitality","eventRemarks","locationRemarks"
"4978688353","Lampropeltis extenuata (Brown, 1890)",28.60042,-82.5054,"gass84","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:08:31.889+00:00",602,"OCCURRENCE","PRESENT",8295545,1,44,11592253,6172,9391215,8295545,8295545,"Lampropeltis extenuata (Brown, 1890)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis extenuata","Lampropeltis","extenuata","SPECIES","ACCEPTED","NT",NA,"NORTH_AMERICA","Florida","North America, United States, Florida, Hernando",2021,4,1,"2021-04-01",91,91,"2025-02-13T16:24:41.000+00:00","2025-03-24T04:08:31.889+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"140ab131-07da-49fe-bc89-c91cb4bb949d","none","none",NA,NA,FALSE,"Averill, Katelynn","photograph-digital - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","140ab131-07da-49fe-bc89-c91cb4bb949d","200835","UF","Hernando","Brooksville, 12116 Everglades Kite Road","4978688353",NA,"Herp","140ab131-07da-49fe-bc89-c91cb4bb949d","Lampropeltis extenuata (Brown, 1890)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4978688399","Lampropeltis extenuata (Brown, 1890)",28.60026,-82.50575,"gass84","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:09:27.708+00:00",602,"OCCURRENCE","PRESENT",8295545,1,44,11592253,6172,9391215,8295545,8295545,"Lampropeltis extenuata (Brown, 1890)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis extenuata","Lampropeltis","extenuata","SPECIES","ACCEPTED","NT",NA,"NORTH_AMERICA","Florida","North America, United States, Florida, Hernando",2021,4,1,"2021-04-01",91,91,"2025-02-13T16:24:53.000+00:00","2025-03-24T04:09:27.708+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"aeac3e1d-1313-4e68-9df0-95cefdcab96d","none","none",NA,NA,FALSE,"Romig, Jenelle","photograph-digital - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","aeac3e1d-1313-4e68-9df0-95cefdcab96d","200834","UF","Hernando","Brooksville, 12115 Everglades Kite Road","4978688399",NA,"Herp","aeac3e1d-1313-4e68-9df0-95cefdcab96d","Lampropeltis extenuata (Brown, 1890)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3357599310","Lampropeltis extenuata (Brown, 1890)",29.425933,-81.803192,"","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:09:28.792+00:00",602,"MACHINE_OBSERVATION","PRESENT",8295545,1,44,11592253,6172,9391215,8295545,8295545,"Lampropeltis extenuata (Brown, 1890)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis extenuata","Lampropeltis","extenuata","SPECIES","ACCEPTED","NT",10,"NORTH_AMERICA","Florida","North America, United States, Florida, Marion",2021,4,3,"2021-04-03",93,93,"2025-02-13T16:40:03.000+00:00","2025-03-24T04:09:28.792+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"c576db37-2223-418d-81f1-a8fbb9525376","none","none",NA,NA,FALSE,"Parks, James","photograph-digital - 4","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","c576db37-2223-418d-81f1-a8fbb9525376","191883","UF","Marion","Ocala National Forest, west of Lake Delancy near Forest Road 66","3357599310","Photos sent to Jo Anna Emanuel, U.S. Fish and Wildlife Service Fish and Wildlife Biologist, Email: jo_emanuel@fws.gov","Herp","c576db37-2223-418d-81f1-a8fbb9525376","Lampropeltis extenuata (Brown, 1890)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sheehy III, Coleman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"found under a burnt log",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4976959038","Lampropeltis extenuata (Brown, 1890)",29.08275,-81.7626,"gass84","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:09:33.008+00:00",602,"OCCURRENCE","PRESENT",8295545,1,44,11592253,6172,9391215,8295545,8295545,"Lampropeltis extenuata (Brown, 1890)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis extenuata","Lampropeltis","extenuata","SPECIES","ACCEPTED","NT",NA,"NORTH_AMERICA","Florida","North America, United States, Florida, Marion",2021,4,1,"2021-04-01",91,91,"2025-02-13T16:39:22.000+00:00","2025-03-24T04:09:33.008+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"ee64259e-a0cd-45f6-aca8-27a4ee0f33bf","none","none",NA,NA,FALSE,"Gould, Madison","photograph-digital - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","ee64259e-a0cd-45f6-aca8-27a4ee0f33bf","200833","UF","Marion","Ocala National Forest","4976959038",NA,"Herp","ee64259e-a0cd-45f6-aca8-27a4ee0f33bf","Lampropeltis extenuata (Brown, 1890)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4976959168","Lampropeltis extenuata (Brown, 1890)",29.13711,-82.4864,"gass84","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:09:07.862+00:00",602,"OCCURRENCE","PRESENT",8295545,1,44,11592253,6172,9391215,8295545,8295545,"Lampropeltis extenuata (Brown, 1890)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis extenuata","Lampropeltis","extenuata","SPECIES","ACCEPTED","NT",NA,"NORTH_AMERICA","Florida","North America, United States, Florida, Marion",2021,5,1,"2021-05-01",121,121,"2025-02-13T16:39:02.000+00:00","2025-03-24T04:09:07.862+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"8707330c-19db-4511-ba55-78b47381aead","none","none",NA,NA,FALSE,"Walsh, Sean","photograph-digital - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","8707330c-19db-4511-ba55-78b47381aead","200837","UF","Marion","Ocala National Forest","4976959168",NA,"Herp","8707330c-19db-4511-ba55-78b47381aead","Lampropeltis extenuata (Brown, 1890)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4978688403","Lampropeltis extenuata (Brown, 1890)",29.42593,-81.80319,"gass84","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:09:30.592+00:00",602,"OCCURRENCE","PRESENT",8295545,1,44,11592253,6172,9391215,8295545,8295545,"Lampropeltis extenuata (Brown, 1890)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis extenuata","Lampropeltis","extenuata","SPECIES","ACCEPTED","NT",NA,"NORTH_AMERICA","Florida","North America, United States, Florida, Marion",2021,8,1,"2021-08-01",213,213,"2025-02-13T16:37:45.000+00:00","2025-03-24T04:09:30.592+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"d2dd7f13-014d-494f-a645-2f5c88259492","none","none",NA,NA,FALSE,"Parks, James","photograph-digital - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","d2dd7f13-014d-494f-a645-2f5c88259492","200836","UF","Marion","Ocala National Forest","4978688403",NA,"Herp","d2dd7f13-014d-494f-a645-2f5c88259492","Lampropeltis extenuata (Brown, 1890)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4978688407","Lampropeltis extenuata (Brown, 1890)",28.58339,-82.55234,"gass84","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:09:30.914+00:00",602,"OCCURRENCE","PRESENT",8295545,1,44,11592253,6172,9391215,8295545,8295545,"Lampropeltis extenuata (Brown, 1890)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis extenuata","Lampropeltis","extenuata","SPECIES","ACCEPTED","NT",NA,"NORTH_AMERICA","Florida","North America, United States, Florida, Hernando",2021,9,1,"2021-09-01",244,244,"2025-02-13T16:24:28.000+00:00","2025-03-24T04:09:30.914+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"e88036fc-263f-496a-a973-cb7c0f08cb2b","none","none",NA,NA,FALSE,"Shivley, Danielle","photograph-digital - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","e88036fc-263f-496a-a973-cb7c0f08cb2b","200838","UF","Hernando","Brooksville, Maybird Avenue, 0.13 mi east of Nicasio Road","4978688407",NA,"Herp","e88036fc-263f-496a-a973-cb7c0f08cb2b","Lampropeltis extenuata (Brown, 1890)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4976959064","Lampropeltis extenuata (Brown, 1890)",29.74817,-82.69101,"gass84","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:08:29.756+00:00",602,"OCCURRENCE","PRESENT",8295545,1,44,11592253,6172,9391215,8295545,8295545,"Lampropeltis extenuata (Brown, 1890)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis extenuata","Lampropeltis","extenuata","SPECIES","ACCEPTED","NT",NA,"NORTH_AMERICA","Florida","North America, United States, Florida, Gilchrist",2021,10,1,"2021-10-01",274,274,"2025-02-13T16:33:55.000+00:00","2025-03-24T04:08:29.756+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"0b08aa1b-2a36-4445-9dcc-d1f112442093","none","none",NA,NA,FALSE,"Willer, Abigail","photograph-digital - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","0b08aa1b-2a36-4445-9dcc-d1f112442093","200845","UF","Gilchrist","Bell Ridge Longleaf WEA","4976959064",NA,"Herp","0b08aa1b-2a36-4445-9dcc-d1f112442093","Lampropeltis extenuata (Brown, 1890)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4978688364","Lampropeltis extenuata (Brown, 1890)",29.78035,-82.73509,"gass84","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:08:54.569+00:00",602,"OCCURRENCE","PRESENT",8295545,1,44,11592253,6172,9391215,8295545,8295545,"Lampropeltis extenuata (Brown, 1890)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis extenuata","Lampropeltis","extenuata","SPECIES","ACCEPTED","NT",NA,"NORTH_AMERICA","Florida","North America, United States, Florida, Gilchrist",2021,11,1,"2021-11-01",305,305,"2025-02-13T16:33:43.000+00:00","2025-03-24T04:08:54.569+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"4fa149c8-4e9b-42d2-beed-383278adfde6","none","none",NA,NA,FALSE,"Brannan, Dawn","photograph-digital - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","4fa149c8-4e9b-42d2-beed-383278adfde6","200839","UF","Gilchrist","High Springs, 0.18 mi SSW of junction Northeast 30th Street and Northeast 44th Avenue","4978688364",NA,"Herp","4fa149c8-4e9b-42d2-beed-383278adfde6","Lampropeltis extenuata (Brown, 1890)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4978688318","Lampropeltis extenuata (Brown, 1890)",28.70848,-82.53144,"gass84","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:09:27.690+00:00",602,"OCCURRENCE","PRESENT",8295545,1,44,11592253,6172,9391215,8295545,8295545,"Lampropeltis extenuata (Brown, 1890)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis extenuata","Lampropeltis","extenuata","SPECIES","ACCEPTED","NT",NA,"NORTH_AMERICA","Florida","North America, United States, Florida, Hernando",2021,12,1,"2021-12-01",335,335,"2025-02-13T16:24:16.000+00:00","2025-03-24T04:09:27.690+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"b8332b51-9f8d-4440-96f2-09378b398c23","none","none",NA,NA,FALSE,"Golden, Laura","photograph-digital - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","b8332b51-9f8d-4440-96f2-09378b398c23","200840","UF","Hernando","Homosassa, 23 Dianthus Court","4978688318",NA,"Herp","b8332b51-9f8d-4440-96f2-09378b398c23","Lampropeltis extenuata (Brown, 1890)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4978688377","Lampropeltis extenuata (Brown, 1890)",29.20045,-81.93808,"gass84","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:09:33.297+00:00",602,"OCCURRENCE","PRESENT",8295545,1,44,11592253,6172,9391215,8295545,8295545,"Lampropeltis extenuata (Brown, 1890)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis extenuata","Lampropeltis","extenuata","SPECIES","ACCEPTED","NT",NA,"NORTH_AMERICA","Florida","North America, United States, Florida, Marion",2022,5,1,"2022-05-01",121,121,"2025-02-13T16:37:21.000+00:00","2025-03-24T04:09:33.297+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"f1711010-b41d-436d-8dc6-08fc2bf1aeb5","none","none",NA,NA,FALSE,"Moore, Dennis","photograph-digital - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","f1711010-b41d-436d-8dc6-08fc2bf1aeb5","200841","UF","Marion","Silver Springs, 13025 Nourtheast 13th Place","4978688377",NA,"Herp","f1711010-b41d-436d-8dc6-08fc2bf1aeb5","Lampropeltis extenuata (Brown, 1890)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4978688369","Lampropeltis extenuata (Brown, 1890)",28.55019,-82.50127,"gass84","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:09:08.388+00:00",602,"OCCURRENCE","PRESENT",8295545,1,44,11592253,6172,9391215,8295545,8295545,"Lampropeltis extenuata (Brown, 1890)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis extenuata","Lampropeltis","extenuata","SPECIES","ACCEPTED","NT",NA,"NORTH_AMERICA","Florida","North America, United States, Florida, Hernando",2022,7,1,"2022-07-01",182,182,"2025-02-13T16:24:05.000+00:00","2025-03-24T04:09:08.388+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"892bf3a7-5cca-4e9d-abc1-b40a7c96081c","none","none",NA,NA,FALSE,"Lachance, Jessica","photograph-digital - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","892bf3a7-5cca-4e9d-abc1-b40a7c96081c","200842","UF","Hernando","Brooksville, 8279 Sunshine Grove Road","4978688369",NA,"Herp","892bf3a7-5cca-4e9d-abc1-b40a7c96081c","Lampropeltis extenuata (Brown, 1890)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3948727301","Lampropeltis extenuata (Brown, 1890)",29.001802,-82.474966,"","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:08:58.321+00:00",602,"MACHINE_OBSERVATION","PRESENT",8295545,1,44,11592253,6172,9391215,8295545,8295545,"Lampropeltis extenuata (Brown, 1890)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis extenuata","Lampropeltis","extenuata","SPECIES","ACCEPTED","NT",10,"NORTH_AMERICA","Florida","North America, United States, Florida, Citrus",2022,10,17,"2022-10-17",290,290,"2025-02-13T16:20:28.000+00:00","2025-03-24T04:08:58.321+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"61714c65-a659-40fe-992e-136431b921b5","none","none",NA,NA,FALSE,"Drexel, Brenden","photograph-digital - 3","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","61714c65-a659-40fe-992e-136431b921b5","193457","UF","Citrus","Citrus Springs, 2391 W Eric Drive","3948727301","When I tried to get a closer photo of it's head, it raised up it's head (nose pointed upward) and shook it back and forth.","Herp","61714c65-a659-40fe-992e-136431b921b5","Lampropeltis extenuata (Brown, 1890)",NA,"about 18"" long",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sheehy III, Coleman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4978688301","Lampropeltis extenuata (Brown, 1890)",28.99337,-82.48885,"gass84","832b8188-f762-11e1-a439-00145eb45e9a","8483a1f0-1032-11db-ae00-b8a03c50a862","8e30b684-6a54-4aba-aa73-66201c2c736e,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e","12fadca0-d638-416d-8cee-6f29ef37a249","8483a1f0-1032-11db-ae00-b8a03c50a862","US","EML","2025-03-24T04:01:39.359+00:00","2025-03-24T04:08:22.050+00:00",602,"OCCURRENCE","PRESENT",8295545,1,44,11592253,6172,9391215,8295545,8295545,"Lampropeltis extenuata (Brown, 1890)","Animalia","Chordata","Colubridae","Lampropeltis","Lampropeltis extenuata","Lampropeltis","extenuata","SPECIES","ACCEPTED","NT",NA,"NORTH_AMERICA","Florida","North America, United States, Florida, Citrus",2022,11,1,"2022-11-01",305,305,"2025-02-13T16:19:43.000+00:00","2025-03-24T04:08:22.050+00:00","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"0576ae12-0e2a-44d4-93ac-db5957fa4393","none","none",NA,NA,FALSE,"Spaulding, Ryan","photograph-digital - 1","WGS84","Squamata","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","0576ae12-0e2a-44d4-93ac-db5957fa4393","200843","UF","Citrus","Citrus Springs, 8970 North Tempest Drive","4978688301",NA,"Herp","0576ae12-0e2a-44d4-93ac-db5957fa4393","Lampropeltis extenuata (Brown, 1890)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
